bank,component_id,hypothesis_id,particle_id,hypothesis_index,particle_index,contact,action,evaluation_frame_interval,global_translation_coordinate_rmse_m,global_translation_fde_m,global_translation_track_error_m,oracle_global_bias_x_m,oracle_global_bias_y_m,oracle_global_bias_z_m,oracle_point_bias_capped_fraction,oracle_point_bias_mean_norm_m,oracle_point_bias_p95_norm_m,oracle_point_bias_valid_node_count,point_capped_coordinate_rmse_m,point_capped_fde_m,point_capped_track_error_m,point_uncapped_coordinate_rmse_m,point_uncapped_fde_m,point_uncapped_track_error_m,readout_coordinate_rmse_m,readout_fde_m,readout_track_error_m,state_coordinate_rmse_m,state_fde_m,state_track_error_m,valid_point_frames
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_4,46,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02001328984724358,0.042938775112629335,0.02916276327764724,-0.001032207292524092,-0.015563033319697888,0.008001776264150997,0.9336870026525199,0.031714590206937995,0.07485222894946013,4147,0.018257758160423326,0.03769556439016955,0.023599093440781677,0.008030369919609603,0.022522290309649036,0.010516918883214783,0.022426897488771868,0.045001573840617794,0.03192323340777017,0.024351217014993674,0.045389353561436495,0.035156492407138785,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_3,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_3,46,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020030580688343794,0.0442358862026836,0.028950843991197392,-0.002497538487180152,-0.01441441163700834,0.005187043907619937,0.9274174101760309,0.030601722533385806,0.07193445470592938,4147,0.017869110345663426,0.03870703863479879,0.022993690751185635,0.008648293584268026,0.024570657458705174,0.011294333386639571,0.02194379847073274,0.04582806809288309,0.031190862957486243,0.023726563653440582,0.04628741354605531,0.034272395129047666,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_5,46,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01983126507412774,0.04316476889450473,0.02885417752649885,-0.00033101270072726885,-0.015703112586006977,0.010332571427689664,0.9129491198456716,0.03216602056498685,0.07691026360562045,4147,0.018404391875677786,0.03718141120141623,0.023481701602147867,0.007341519964187043,0.020792957062764093,0.009408751068616373,0.022607495585359315,0.04497979538435804,0.03191922560625102,0.024702770876192583,0.045936684100345584,0.03544404004861523,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_3_4,46,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018192928077100122,0.03992559427038345,0.026707340588387297,-0.0005080238076263178,-0.014606583652056686,0.004766450939418409,0.9230769230769231,0.029016868291438864,0.06255469088691429,4147,0.01607941155970738,0.03459272784479432,0.02084635714609492,0.007577851234799932,0.021471894286064278,0.010044232823395043,0.02024250745985736,0.04201396540950783,0.029089204091427595,0.022067008773208514,0.042254750344239055,0.032281335403372954,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_4,47,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020407831061682383,0.043479316793525756,0.030224533149824387,0.0020818076561279356,-0.018370045811176388,0.007596626160766555,0.9346515553412105,0.033958770133372077,0.07548482023087288,4147,0.019114663843406234,0.03942633127790752,0.02532449289042029,0.007948260462248542,0.02230075997282185,0.010621011883129186,0.02344454407870326,0.04731234814065626,0.03390848684216974,0.02530405898308889,0.04770531576313734,0.03684791329158987,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_3,47,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020275843434282192,0.04388258819643635,0.029816281419984065,-9.067979524819509e-05,-0.01780267429051309,0.0047508159636431855,0.9339281408246926,0.032622291241200696,0.07207542717243044,4147,0.018675340457501056,0.03962664297701234,0.024714254905781156,0.008661735410716978,0.02386951026250172,0.01168130067847502,0.02289718445540365,0.04718776545264547,0.03303969689294927,0.02462347653110513,0.047517334926820795,0.035868993283893404,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_5,47,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.0203795827943486,0.043132866833060876,0.030107606288510287,0.002718932227786284,-0.018371813535562477,0.009519141458681024,0.9254883047986496,0.03440150323181306,0.07774487898710741,4147,0.019326082503983728,0.038743504753569205,0.025430767773640187,0.007522506286514182,0.02015872758994832,0.009927598871230126,0.023674968241937783,0.047037405983554055,0.034088040310988096,0.02566219490016438,0.04783563401742713,0.03719370548747951,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_-1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_3_4,47,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01864528763607393,0.0403111840670267,0.027815230634138124,0.0023419335221447706,-0.017521239302938443,0.004384284868047509,0.9276585483482035,0.0313212521178416,0.0648063787733635,4147,0.01708619057092439,0.0365501543884988,0.022698774107848943,0.007594231662019817,0.021482076633415816,0.010291547321859088,0.02140592352779143,0.044446613101173316,0.031180746778818505,0.023163988959912517,0.04468564310467554,0.03408823899516939,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_4,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_4,48,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019826407435539144,0.041033562854258916,0.027373998645677345,-0.010785092735245416,-0.022066849378439304,0.0031533647122598163,0.9317578972751387,0.03465227864307645,0.0822959581147062,4147,0.02014793348033747,0.039729152062737985,0.025882654255131175,0.007954433888907889,0.017996002079834577,0.009965216021708656,0.02444358860183382,0.04827219234526857,0.03462310629774954,0.025825532684520584,0.04867845462184518,0.03691876347690485,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_3,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_3,48,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019583985078503757,0.04078215424725573,0.026994101642794564,-0.011486370520880503,-0.02149546653391439,0.0030936789861037537,0.931516759102966,0.03433480072610196,0.0807736632665021,4147,0.0198833980933325,0.03939425942112471,0.025539589280489782,0.00791347410095757,0.01789191481386627,0.009899497638602827,0.02418098463385241,0.04802767204353515,0.03428464779629648,0.025598675593950043,0.04850559096057256,0.03666733653535759,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_4_5,48,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019860988494192083,0.04101980915622749,0.027434013573355006,-0.010809194900829452,-0.022217537490238904,0.0033506335338437296,0.9319990354473113,0.0347702996293359,0.0828754724640891,4147,0.020232170364544173,0.03972200278470293,0.02600121351645407,0.007929682919630848,0.01794481624027087,0.00993792087431901,0.024529309023504323,0.048232566109516116,0.03474880499206695,0.02594609531205224,0.04868680275959065,0.03710892390222759,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_-8.0,grid_3_4,48,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01809460117450275,0.038571618255929016,0.02504466171707214,-0.010368228532375338,-0.02213362804880339,0.00027257179234727974,0.9332047263081746,0.033155353286356035,0.07257327920879884,4147,0.018586771533622797,0.03816301412992432,0.024287826619179477,0.007607943646755507,0.017924764172749543,0.009717313164655081,0.02294715468111656,0.046821787015544146,0.03303930989311782,0.02404800396566943,0.046797075091033494,0.0347668849643664,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_4,49,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019888825437584842,0.041147767021406996,0.027713193856323166,-0.0075571468204959635,-0.025027757410356136,0.0026684675893682286,0.9503255365324331,0.03589873539520204,0.08383869613950454,4147,0.020646642437687338,0.04149178493452603,0.02677479104582054,0.008221793133049696,0.018036660914843,0.010440456527459344,0.0250154349698598,0.050427224915127924,0.03571604697423555,0.02637880643326359,0.05084299531866306,0.038020204830179274,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_3,49,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019674720413735063,0.04101151333504876,0.02742490449342473,-0.008315112852542656,-0.024559844587608466,0.0026588238527923574,0.9493609838437425,0.035574765997245614,0.0823056669054272,4147,0.020403206571516324,0.041135130796119516,0.026447419914140714,0.008177213296241366,0.01794274447216814,0.01037149099197905,0.024770145217405785,0.05011463976052668,0.035377058319403916,0.026177565244464598,0.050668185969797,0.03779963956380734,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_4_5,49,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01992833571975238,0.04115651157303389,0.027772224403057596,-0.007522699009140932,-0.025154199346670677,0.0028814392962714036,0.9512900892211237,0.036013876800501006,0.08410694353808035,4147,0.02072260386156188,0.0414512681826818,0.026881792466831853,0.008188993291702909,0.01797338505857596,0.010395405383817204,0.025093446231036508,0.050355681625645576,0.03583485424690422,0.026489102126029382,0.05081785001916566,0.038189750661168004,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_+1__gain_0.850__delay_0__slip_0.000__rot_+8.0,grid_3_4,49,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.005065473320288223,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018150096923383676,0.0384466785779242,0.025396562491628923,-0.007274756534089102,-0.024907394306479914,-0.00017046450559712236,0.9491198456715698,0.03434246666492661,0.07357869396737107,4147,0.01911149518866487,0.03993592365512968,0.025133048897868653,0.007865724864645637,0.017961319990448768,0.01016560117286551,0.023534425047159226,0.04899183896007649,0.034063386862182084,0.02463911870784189,0.04899804439730113,0.03586074709037274,68867
expanded_bank,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0::grid_4_4,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0,grid_4_4,50,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003995284719826807,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020458104399809333,0.04242010924883504,0.031116495812747547,0.004533145269709362,-0.018488993237275042,0.004180819828170184,0.9409211478176995,0.035219293549001114,0.06899329212190172,4147,0.018778305804929698,0.03825667391727758,0.025853817116084102,0.00716889865304868,0.01816332528057504,0.009857523016627736,0.023348616220955555,0.047119188417358016,0.034787746862889754,0.025120244427931666,0.04779472258764103,0.03750396456339828,68867
expanded_bank,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0::grid_4_3,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0,grid_4_3,50,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003995284719826807,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020334105361966,0.042800820662280185,0.030865701419423575,0.004394646376936659,-0.01831063813244185,0.0032288907243782773,0.938509766095973,0.03481763276078884,0.06779476272456643,4147,0.01858251842491686,0.03854740365195282,0.025478839883496956,0.007257130701348971,0.018650110222335422,0.009968914438441705,0.023133277931154574,0.04742299254854853,0.03438355107289615,0.024933823183883385,0.04822932232155504,0.03721286038333121,68867
expanded_bank,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0,grid_4_5,50,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003995284719826807,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02047309961444974,0.04230838352060423,0.03113550897580584,0.004398311854180096,-0.018701513122306515,0.004458055331129467,0.9416445623342176,0.03534825468335332,0.06939698196786351,4147,0.01885216813793707,0.03823348989064243,0.025961757411721492,0.007142912083010304,0.0180068606298911,0.009822397283222869,0.023426547768400065,0.04712101104403872,0.034905086742127056,0.025206216795227894,0.04778921776667625,0.03760310018108577,68867
expanded_bank,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_+0__gain_1.150__delay_2__slip_0.200__rot_+0.0,grid_3_4,50,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003995284719826807,""delay_steps"":2,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.0188839356366092,0.039628847807331405,0.028792681896747257,0.004495921912675402,-0.017678381555015475,0.0007721746624908266,0.9360983843742464,0.03262737176242427,0.06446118439012505,4147,0.017114972527888673,0.03581185202946195,0.023310315618714158,0.006906212242713578,0.01774581781583917,0.00956956747754452,0.021626710470633106,0.04472259961540944,0.032098359849647325,0.023291797244060452,0.04539194496448879,0.034816888633743596,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0::grid_4_4,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0,grid_4_4,51,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.0039952847198268015,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02048880190355808,0.04279725648822301,0.031189397377075375,0.004626395730461142,-0.018170881893865964,0.0032654982177783244,0.9387509042681457,0.03506568605303372,0.06791863931467179,4147,0.01867979053967065,0.03854103042737412,0.025740653702948042,0.007200831634899278,0.01845766382465922,0.009903514871271776,0.023249523114791726,0.04738885573175251,0.0346514687042428,0.02497285647778121,0.047971319829748796,0.03730488288780087,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0::grid_4_3,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0,grid_4_3,51,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.0039952847198268015,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020375031455938677,0.04348373314227087,0.03097237951659859,0.004349213523388808,-0.017883644202660098,0.0012164083973591993,0.9353749698577285,0.03454191540636465,0.06764606208794344,4147,0.018450375301603223,0.03936757273753342,0.025305095025055038,0.007363337851649932,0.019274335256722064,0.010139479476599792,0.02299018455863284,0.04829328441445193,0.034140993320882176,0.02468716353741419,0.04890025172646383,0.036826030921756826,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0,grid_4_5,51,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.0039952847198268015,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02049839528146719,0.042456586810775535,0.031185506585393104,0.0045129378379681504,-0.018534108088504076,0.00417735863838856,0.9411622859898722,0.03530469621764173,0.06925314295579328,4147,0.01881895807313927,0.038300232196664785,0.02593340183560372,0.00715466527373692,0.01810917006403558,0.009839679756893517,0.023394320700441198,0.04717319779565465,0.03487152659346732,0.02515859503249246,0.04780994571225537,0.037549221181948055,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_+0__gain_0.850__delay_2__slip_0.200__rot_+0.0,grid_3_4,51,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.0039952847198268015,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01893276823476981,0.039862582398609056,0.0288912559767619,0.004595404397040525,-0.017476746338856285,-2.997895447120896e-05,0.9344104171690378,0.03259217699863787,0.06462820473458099,4147,0.01710845974901861,0.03606821183789408,0.02331809413183972,0.006930706446559192,0.017922988118903072,0.009610821260811997,0.021617157090278262,0.04498770682356418,0.032077968453303046,0.023236848296159445,0.04558195770373849,0.03473371634637599,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0,grid_4_4,52,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020181425370001286,0.041680222386141136,0.030569903687254204,0.0034986009877135986,-0.017496557825124624,0.004451535258598062,0.9414034241620448,0.03428489487078177,0.06826308080313614,4147,0.018264947681870893,0.03671218280594617,0.02496686405891859,0.007022983383034161,0.017748964501356098,0.009576151342503544,0.022803915604215103,0.04548564748665477,0.03388468475676764,0.02461752812256735,0.046249072828898855,0.03670382489877407,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0,grid_4_3,52,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020048251744893348,0.04212128336122518,0.03031989139397885,0.003430827929290208,-0.01713004158086748,0.0028728867540616446,0.9373040752351097,0.03375510331219795,0.06653708657582222,4147,0.017986572888126568,0.03710643359913,0.02448520124455574,0.007118765490476665,0.018305365641439225,0.009705235527559305,0.02250377432953683,0.0458914727412981,0.03335431461358509,0.02431561193790366,0.04671507365342831,0.03624391020240345,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0,grid_4_5,52,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02018997622389472,0.041520198602859805,0.0305743652390692,0.0033522498347300415,-0.01772466952476525,0.004788911930640136,0.9426091150229081,0.034413562668151376,0.06871526476038879,4147,0.0183434179325193,0.0366363639802314,0.025072901521257063,0.006992953310799861,0.017565650961457773,0.009537378552344211,0.02288551642386021,0.04543312977558303,0.034000401570028344,0.0247118861635826,0.04619955054775529,0.0368079243326698,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_-8.0,grid_3_4,52,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018589576777661286,0.03890041192521062,0.028231822711281333,0.003554391063243583,-0.016660318368982442,0.00102370689608035,0.9327224499638292,0.031681177572685584,0.062462150993323556,4147,0.016555289521910297,0.03415478080563336,0.02240625946816639,0.006727547393607689,0.0172948939446467,0.00924988949458986,0.021039367656159026,0.04294122964026247,0.03117705277476055,0.022747644531840302,0.043721547827945996,0.0339966453654798,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0,grid_4_4,53,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020790271326194147,0.0435411995930867,0.031754196596052574,0.005731828341600155,-0.01907150980326427,0.0035080832084712463,0.9382686279238004,0.036063867472797134,0.06944238760628864,4147,0.019246382926186172,0.04000602050631746,0.026689409664454013,0.007359262522110667,0.018823870696174624,0.010201514187251926,0.02384386109366131,0.048908200596990206,0.03562249190273696,0.02555424637089483,0.0494885383319387,0.03822603253056859,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_2__slip_0.200__rot_+8.0,grid_4_3,53,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.003587573098737427,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02067223122940289,0.04410382469724625,0.03152646115083302,0.0054087493953547,-0.018915386164685726,0.001905464996853045,0.9375452134072824,0.035600256221646344,0.06906265835401855,4147,0.01904029890775753,0.04069961680454676,0.026283483996241957,0.007498889285417806,0.019561722342824016,0.010387210554515948,0.02361285407457038,0.0496785899113764,0.03516423795766451,0.025322729663786903,0.05032949305576762,0.03783915252992673,68867
