seed,object,held_out_topology,source_objects,action,world_condition,setting,method,observation_fraction,forecast_start_frame,selected_likelihood_scale_m,trajectory_rmse_m,relative_intervention_rmse,ade_m,fde_m,early_rmse_m,middle_rmse_m,late_rmse_m,direction_error_deg,gross_failure,coverage,coverage_error,mean_interval_width_m,nees,gaussian_nll
1,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,6.775626291972336e-07,0.00012815087273510253,5.015411107869314e-07,1.8150881330997393e-07,4.982338276013323e-07,1.0047924114645692e-06,3.0849149893120665e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.1477277912116699e-07,-5.295669507831129
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0015936115947404958,0.1736683504502333,0.0016731942731691954,0.0037920931513911525,0.00038821283080786817,0.0014818656658663126,0.002328941309480045,7.999999999999889,False,0.9665178571428571,0.06651785714285707,0.007258498916477728,0.476570813365143,-4.964873011044033
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0028866754411161558,0.31458365626756,0.00284960218281814,0.005940043370414363,0.0013517405630764237,0.0030389698724958398,0.0037745776618123422,1.349205096605054,False,0.8236607142857143,0.07633928571428572,0.006616157832865874,2.4419418594567874,-4.340689494400153
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.001041659699614076,0.11351782476954206,0.001077774639010197,0.0024454804490885488,0.0002592225676827186,0.0009833339177946062,0.0015113345708835538,0.0,False,1.0,0.09999999999999998,0.0072611976499330644,0.19001346062432867,-5.107510380574969
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.289731307411937e-06,0.0004674856549059359,3.4291433187261026e-06,1.897049682759345e-06,3.2079805099070025e-07,6.325398795592487e-06,3.861076833712777e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,4.600448672447531e-06,-5.295667264993184
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0020748418717826383,0.21910921677623674,0.0024400455699181574,0.004377150005122269,0.0011166162961200174,0.001998990929153357,0.002812937922398375,8.000000000000025,False,0.8139204545454546,0.08607954545454544,0.00675576044133821,1.0106722542321294,-4.76450871298314
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.003373209663996194,0.3562205571189993,0.004049023749456366,0.0071150448950950615,0.0018399701758278534,0.003256872356874436,0.004557296302842051,0.019964160034840833,False,1.0,0.09999999999999998,0.00878428971594513,2.1366610719817176,-4.16834343667215
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0015853686391401056,0.16741944798190742,0.001841227615114862,0.0033004131096756395,0.0008545960153494964,0.0015170381863758512,0.0021566050641994056,0.0,False,1.0,0.09999999999999998,0.006762476863306137,0.580543254993522,-4.978590573256827
1,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.8394693078916e-06,0.0005110617556381426,4.3640507497797025e-06,1.897049682759345e-06,3.5720812726319005e-06,6.576579531148242e-06,3.6871682494061954e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805886,5.855115795506203e-06,-5.295666637659622
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.003051704762845016,0.5090089895917352,0.002972244447279133,0.0049093878840983825,0.0018551550633596763,0.003749772628502899,0.0032401732062669153,8.017974021493313,False,0.8180803571428571,0.08191964285714293,0.007258498916477728,1.6402507510882829,-4.383033042182463
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0012753694604657596,0.21272520472217182,0.0011806951834661369,0.0009268906613867222,0.0009087913604157717,0.001833527571158575,0.0008000343697559101,1.3671791180981594,False,1.0,0.09999999999999998,0.006616157832865874,0.43178163262199526,-5.34576960781755
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0006710619015405472,0.11192974648642634,0.0007135063821645438,0.0017084322678263277,0.00011224827674041399,0.0005583357912700882,0.0010289076230458277,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006814480908353639,0.09812183273247774,-5.212156786826957
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.12083298537726e-07,6.873341942186099e-05,3.0518290839050066e-07,1.2051916554037442e-07,3.456650377404378e-08,6.479453796471334e-07,2.896333899848104e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805887,4.2453161233433166e-08,-5.29566954399094
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.002524638197914743,0.3920663062805969,0.0026598747975938824,0.00226807299965768,0.003130835521074308,0.002457990506836152,0.0017482519322481115,8.073561867410513,False,0.8835227272727273,0.01647727272727273,0.006877730291772549,1.4408065778404338,-4.5319963089116335
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,8.63853613706938e-05,0.0134153042512376,8.777123460672288e-05,0.00010471846405338901,6.973674234013721e-05,8.690919042619012e-05,0.00010074743520703454,0.060525956802405655,False,1.0,0.09999999999999998,0.001713944328269651,0.03536806016867835,-6.820711318361151
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.000921688765727595,0.14313461240411124,0.0011159364076654557,0.00210522981413655,0.0003540427907647867,0.000859520475380535,0.0013206227367325246,0.0,False,1.0,0.09999999999999998,0.006690356336905869,0.20175393431588445,-5.178189856453262
1,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.6489265152864746e-07,7.219598628127258e-05,3.883991145310453e-07,1.2051916554037442e-07,4.51833456217532e-07,5.994161236810148e-07,2.7486495194406605e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805886,5.403129436133412e-08,-5.295669538201872
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0035244153903036,0.18783745587777456,0.002917629643285787,0.006427012419517865,0.0008049038481967753,0.0035818877177291584,0.004941469689795057,8.000000000000025,False,0.8520408163265306,0.04795918367346941,0.007231920496678161,2.0926548121280506,-4.163541834757229
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.006840470756965818,0.36457014332924315,0.005094044567591427,0.009380693365464302,0.002754928097965696,0.008069288667990617,0.00829657335454598,1.3486770567776307,False,0.7487244897959183,0.1512755102040817,0.0071235627005358385,4.322822102019424,-3.354143329038811
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0025520468656107585,0.1360140441549598,0.002160870445706994,0.0047414238946678145,0.0005931351904881747,0.0025903881747446258,0.003578860267741476,8.537736462515939e-07,False,0.8329081632653061,0.06709183673469388,0.007234993161201443,1.0118956919219428,-4.703239627805739
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,0.00010808926104884784,0.005760731796536404,8.22494989444908e-05,0.0001917012491559394,1.7881856321199204e-06,0.00010502681855742354,0.00015716611409764751,0.0,False,1.0,0.09999999999999998,0.006579414507805881,0.002920822088521493,-5.294209154173258
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0037047241197150347,0.19617683591467536,0.0033166397727673828,0.005754873855556342,0.0020616768650012266,0.003943637098836614,0.004681707406764122,8.000000000000025,False,0.8474025974025974,0.05259740259740264,0.008125675330847749,2.0410959434370826,-4.088332354768526
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.002741354723225645,0.14516338554340832,0.0025468005885435274,0.004416415337969425,0.0015421983268119428,0.002912829372711401,0.0034611813849154214,1.2945470931577423,False,0.8766233766233766,0.023376623376623384,0.006168739146707337,2.1397853932616435,-4.560202854189998
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0024609681065091283,0.13031602916198415,0.002210447909737249,0.003831603607391403,0.0013652565484547194,0.0026122105637179003,0.0031186818970606934,0.0,False,0.8733766233766234,0.02662337662337666,0.008117974288774858,0.7996233047553944,-4.709022996415659
2,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,0.00012194113202118946,0.006457167841585656,0.00010468009578721518,0.0001917012491559394,3.255222503934126e-05,0.0001387649097723198,0.0001580085740828695,0.0,False,1.0,0.09999999999999998,0.006579414507805883,0.0037174099196522893,-5.293810860257693
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.007349550449244259,0.6380026797897596,0.005739080508793847,0.00825445590478286,0.003521556964290777,0.00962817729310883,0.0075569316001561585,8.018997441132004,False,0.7168367346938775,0.18316326530612248,0.007231920496678161,9.493076914264783,-0.46333078368886255
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.002683291706853626,0.23293224687045827,0.002126610348928046,0.002507583471274595,0.001294651785442958,0.003764644343771186,0.002381389769018497,1.3676744979095532,False,0.9528061224489796,0.05280612244897953,0.0071235627005358385,0.6302864680045094,-5.200411146046268
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0015949860669374194,0.13845818080451994,0.0014346142955932895,0.0033298192757108486,0.0002616757439217891,0.0014719502976219335,0.0023569729340084567,8.537736462515939e-07,False,0.9553571428571429,0.05535714285714288,0.006802343232322939,0.5353500041251849,-4.995723071851146
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,1.2595614725325365e-05,0.0010934051006049315,9.975511533319916e-06,2.0148467697195484e-05,2.4556125574954817e-07,1.4611550599820002e-05,1.6375415284517845e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805881,3.96623775772083e-05,-5.29564973402873
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.007583390065962704,0.6191935476718942,0.007237348717820751,0.008441562055576874,0.007629244143957465,0.008300935915225665,0.006674470905301094,8.080796131833473,False,0.551948051948052,0.34805194805194806,0.0074933678328418605,9.819014458738874,-0.2682990911255189
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.00034660217699526236,0.028300513324215147,0.00033236137428929637,0.0006847489178278433,0.00015714644524283792,0.0003534512683920631,0.00046610184161521655,0.6751050164152238,False,1.0,0.09999999999999998,0.002513167189558571,0.1616782455039235,-6.410146285154272
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0017830317090919343,0.14558683121411592,0.0018029474816109784,0.003297454781179231,0.0008000036866217578,0.0018287707148438089,0.0023922309960193503,0.0,False,0.952922077922078,0.052922077922077926,0.006881348296125923,0.6628663931263692,-4.920604798373851
2,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,1.4209769822926077e-05,0.001160245973334572,1.2696037142475366e-05,2.0148467697195484e-05,5.813805530906285e-06,1.674906041430032e-05,1.7257301100460985e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805882,5.047938960513515e-05,-5.2956443255227175
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.001323966311954502,0.17562531552782548,0.0013828834556379585,0.003175591312377094,0.0003482573537324065,0.0012140955722345402,0.0019415164021204126,7.999999999999889,False,1.0,0.09999999999999998,0.007235058500897559,0.32919317357909905,-5.042273767387598
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0025514290235961155,0.33844934215465017,0.0023765793200825683,0.004982730226846552,0.0012555171858401248,0.002819275589695371,0.0031935709433161133,1.3497866689287783,False,0.8878968253968254,0.012103174603174671,0.006380477452666443,1.9274080088872736,-4.622227529663343
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0008810016340032561,0.11686565477934067,0.0009093830541828744,0.0020872106144718093,0.00023446949080289543,0.0008021546276546845,0.0012951843593266752,0.0,False,1.0,0.09999999999999998,0.007237775685034214,0.13701387567780665,-5.137731464863271
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.5169894963250765e-06,0.0008644844859337694,4.43892060391095e-06,3.125220799715538e-06,2.592277292830875e-07,9.56389444013605e-06,5.959186538705699e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,1.0617788023802848e-05,-5.295664256323507
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.001283770449934506,0.16487559892577405,0.0015295138911401538,0.0027695673392106337,0.0007091273582096511,0.0012130562277734359,0.001750498371260151,8.000000000000071,False,1.0,0.09999999999999998,0.007118041106267418,0.3397329398437596,-5.05055957747869
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.000932069946307231,0.11970644023311086,0.0011407446679858628,0.002068555376233934,0.0004435590026183002,0.0008718255101864725,0.0013058338413324967,0.013825142583384182,False,1.0,0.09999999999999998,0.0076541494653327375,0.21479446534663277,-5.2110938849587205
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0005246928644927058,0.06738669696730307,0.0006284513847139385,0.0011396128563541665,0.0002296923852527793,0.0004954128993414182,0.0007387453891577626,0.0,False,1.0,0.09999999999999998,0.007115224427142583,0.052034194864354726,-5.194574251855807
2,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,7.3521556164542905e-06,0.0009442428439759125,5.6493283479995386e-06,3.125220799715538e-06,3.756906004502512e-06,1.1258515999095199e-05,4.35362393175757e-06,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.3513548052140089e-05,-5.295662808443492
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.002762681908056347,0.5602220591392874,0.0025332781738678224,0.004038752526383944,0.0017104700114681957,0.003583602482423166,0.0026648395863190528,8.016814058983428,False,0.8849206349206349,0.015079365079365137,0.007235058500897559,1.2442740184853318,-4.584733344934482
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0012084002381624371,0.24504177180645526,0.001048074415561859,0.000823882732540324,0.000824891833708006,0.0017938200248202875,0.0006543208538703858,1.366600727912393,False,1.0,0.09999999999999998,0.006380477452666443,0.3771799596359689,-5.397341554288995
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0005698196572484527,0.11554914838037164,0.0006014948789815285,0.0014546304992394525,0.00010243181724162944,0.00047484881086332445,0.0008723973675129893,0.0,False,1.0,0.09999999999999998,0.006815212927755605,0.07049734887609942,-5.225919945846909
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.005950810701208e-07,0.00012178984922037135,3.940760729297027e-07,1.8150881330997393e-07,2.8604265273671843e-08,9.690627477110058e-07,3.6070100205071554e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,9.017861285140624e-08,-5.295669520128214
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0022180983134845534,0.4195202368555676,0.002062759873889319,0.0019213887563353437,0.002931414996861817,0.0020918415565248007,0.0012519505045840572,8.070574138557465,False,0.9128787878787878,0.012878787878787823,0.006765013716925801,1.0888435808032197,-4.724360906011213
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0017447816218180237,0.3299994390674406,0.0014933392341617666,0.0008900211930582031,0.0024078389001565103,0.001664975628566699,0.0006210640496227433,0.7067772121176952,False,0.73989898989899,0.16010101010101008,0.0028781524548729515,6.042813403638495,-3.2999644786916833
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0007839016908199738,0.14826332133477163,0.0009270225592954166,0.0017662721408412095,0.000347821862755719,0.0007225260747057096,0.0011146018579901308,0.0,False,1.0,0.09999999999999998,0.006671988030033864,0.14760894420535434,-5.208023765414622
2,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,6.775626291972336e-07,0.00012815087273510253,5.015411107869314e-07,1.8150881330997393e-07,4.982338276013323e-07,1.0047924114645692e-06,3.0849149893120665e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.1477277912116699e-07,-5.295669507831129
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0015858531434995952,0.17282285118711127,0.0016730477068017887,0.003798100459936931,0.00038200034017159436,0.001459168288894154,0.002328677021221349,8.000000000000071,False,0.9754464285714286,0.07544642857142858,0.0072668342551278145,0.4691069772583783,-4.967604597808714
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.002892189409054131,0.31518455658692524,0.0028587361281766747,0.005966369506058031,0.001351224600850484,0.0030319628064456976,0.003793803537851446,1.3492050966047837,False,0.8180803571428571,0.08191964285714293,0.006611270894314711,2.4564111569505536,-4.33303426338148
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0010296400253476722,0.11220794662251754,0.001081034574492935,0.00245300776841077,0.0002492993812309053,0.0009472687332804383,0.001511786730339699,0.0,False,1.0,0.09999999999999998,0.007269587860897842,0.18346147537403595,-5.109774995825593
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.289731307411937e-06,0.0004674856549059359,3.4291433187261026e-06,1.897049682759345e-06,3.2079805099070025e-07,6.325398795592487e-06,3.861076833712777e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,4.600448672447531e-06,-5.295667264993184
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.001807833764586454,0.19091239944943164,0.002119081293151007,0.0037953418829151184,0.0010010018142970706,0.001759048030341684,0.002425456502209485,8.000000000000071,False,0.9261363636363636,0.026136363636363624,0.0071154540306095325,0.6794893427801993,-4.880174612278526
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0013793139544339068,0.14565948584066749,0.001583305916143423,0.0028369462174859736,0.0007508388679530149,0.0013197531369993883,0.0018732648564109002,0.020935301072777364,False,1.0,0.09999999999999998,0.008010673067321984,0.4559351359939912,-5.085178120043233
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0011451643347944796,0.12093261847531517,0.001285292967462273,0.0022894127599048125,0.0006754655826133336,0.0011226020120019469,0.0015107785150724352,0.0,False,1.0,0.09999999999999998,0.0071416570972917285,0.2567062353762303,-5.087905534362431
2,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.8394693078916e-06,0.0005110617556381426,4.3640507497797025e-06,1.897049682759345e-06,3.5720812726319005e-06,6.576579531148242e-06,3.6871682494061954e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805886,5.855115795506203e-06,-5.295666637659622
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0030781144782353457,0.5134139971501023,0.0029900242642484495,0.004898357663197626,0.0018664646160365867,0.0038054495008315336,0.0032425177481157307,8.017974021493494,False,0.8125,0.08750000000000002,0.0072668342551278145,1.6644988057220758,-4.369908683576865
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0012835484982364692,0.21408942704216463,0.0011914032392743594,0.0008906631113286244,0.0009091311074662076,0.0018487018872320442,0.0008034534875655464,1.3671791180986923,False,1.0,0.09999999999999998,0.006611270894314711,0.43485446597072974,-5.343812608871393
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.000669075062067694,0.11159835166577692,0.0007157045464238678,0.0017136987886176747,0.00010697976243269163,0.0005497412375206607,0.0010303585866610983,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006816864726956852,0.09725719825098035,-5.212254485525693
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.12083298537726e-07,6.873341942186099e-05,3.0518290839050066e-07,1.2051916554037442e-07,3.456650377404378e-08,6.479453796471334e-07,2.896333899848104e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805887,4.2453161233433166e-08,-5.29566954399094
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.002582700908996556,0.4010832151926487,0.002728916040697478,0.002302130334740831,0.0031608476644794923,0.0025456563282739626,0.0018210137258973366,8.07356186741074,False,0.8764204545454546,0.023579545454545436,0.006818915245573714,1.528835677536278,-4.4961994245396975
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0010453000085271483,0.162330948504549,0.001263433395702629,0.002042440943393789,0.0008544056827659257,0.0009421716881930395,0.001304148445011238,0.07108379138956658,False,1.0,0.09999999999999998,0.0054180799004941195,0.6139786680016157,-5.445560966734951
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0009701016827799195,0.1506529465482478,0.001165983154835643,0.002199605325005168,0.0003829237735338359,0.000907393352495715,0.001385083298414754,0.0,False,1.0,0.09999999999999998,0.00665554146969057,0.22761148853085145,-5.170428896867349
2,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.6489265152864746e-07,7.219598628127258e-05,3.883991145310453e-07,1.2051916554037442e-07,4.51833456217532e-07,5.994161236810148e-07,2.7486495194406605e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805886,5.403129436133412e-08,-5.295669538201872
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.003507458787864167,0.18693373576824468,0.0028895412730943,0.006358892906145179,0.0007997749503355066,0.003566265487135808,0.004916678304490119,8.000000000000025,False,0.8558673469387755,0.04413265306122449,0.0072855942962188865,2.0419278808206984,-4.182351323233965
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.006836315535022332,0.3643486863691416,0.005091004230312461,0.009362631850531674,0.002753377242262724,0.008063713742427564,0.008292181791982755,1.348677056777901,False,0.75,0.15000000000000002,0.0071316787248099246,4.3021273259564365,-3.363488993812274
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0025267908311156985,0.13466799701245633,0.0021274863455330276,0.004668171870673245,0.0005855667577400656,0.0025667169672223,0.0035422377006431357,8.537736462515939e-07,False,0.8405612244897959,0.059438775510204156,0.007289010158020893,0.9683262764267782,-4.7184003243860895
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,0.00010808926104884784,0.005760731796536404,8.22494989444908e-05,0.0001917012491559394,1.7881856321199204e-06,0.00010502681855742354,0.00015716611409764751,0.0,False,1.0,0.09999999999999998,0.006579414507805881,0.002920822088521493,-5.294209154173258
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.003961836027700978,0.20979172300336557,0.003767133639294086,0.006540935746982087,0.0021808287875887374,0.004205304444973783,0.005028642049881829,7.999999999999935,False,0.8003246753246753,0.0996753246753247,0.006870374163566547,3.3419926131814717,-3.583269496780482
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0028262202983351885,0.14965728561938757,0.0027815181716645803,0.004823248970432797,0.0015257743889541097,0.002980626557670752,0.003618100322915662,3.078324659199975e-06,False,0.5487012987012987,0.35129870129870133,0.003074702736008496,10.511547402675584,-0.9193477867265015
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0028169008186039253,0.14916378975114708,0.002768964189823892,0.004801480128322095,0.001519797954410511,0.002970585127491467,0.003606784306126703,8.537736462515939e-07,False,0.7597402597402597,0.1402597402597403,0.0069101988298209014,1.629611339018824,-4.433418387950541
3,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,0.00012194113202118946,0.006457167841585656,0.00010468009578721518,0.0001917012491559394,3.255222503934126e-05,0.0001387649097723198,0.0001580085740828695,0.0,False,1.0,0.09999999999999998,0.006579414507805883,0.0037174099196522893,-5.293810860257693
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.007345210052805168,0.6376258969404391,0.005723455862788325,0.008213606451449862,0.0035268694765654323,0.00962140051438948,0.007550295186330455,8.01899744113205,False,0.7257653061224489,0.17423469387755108,0.0072855942962188865,9.34121263835932,-0.5327089444646546
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.00267973753497354,0.23262371491335584,0.0021137067754947426,0.002479795902078857,0.0012958156151836422,0.003765366251865063,0.0023670225212496566,1.3676744979098199,False,0.9528061224489796,0.05280612244897953,0.0071316787248099246,0.6203820098501694,-5.2043616518654074
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0015783211742293746,0.1370115282126958,0.0014124507350075735,0.0032783779964296145,0.00025860971172515177,0.0014539490691165447,0.0023341115622685015,0.0,False,0.9617346938775511,0.06173469387755104,0.00682466815816326,0.5169722862154021,-5.001763731985993
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,1.2595614725325365e-05,0.0010934051006049315,9.975511533319916e-06,2.0148467697195484e-05,2.4556125574954817e-07,1.4611550599820002e-05,1.6375415284517845e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805881,3.96623775772083e-05,-5.29564973402873
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0075784568457602725,0.6187907439004912,0.007322434196551403,0.008696146973767863,0.007560366716562295,0.008298734458458216,0.00674341097273406,8.080796131833518,False,0.5178571428571429,0.3821428571428571,0.006679431876471987,13.090754301882697,1.2644835674518262
